bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,track_name,artist(s)_name
0.46099290780141844,0.6712328767123288,0.15053763440860218,0.3855421686746988,0.07526881720430108,0.0,0.4545454545454545,0.0967741935483871,STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby"
0.7588652482269503,0.6986301369863015,0.4516129032258065,0.5301204819277109,0.16129032258064518,0.0,0.18181818181818182,0.0967741935483871,Si Te La Encuentras Por Ahï¿,Feid
0.2695035460992907,0.5205479452054795,0.3655913978494624,0.5783132530120483,0.15053763440860216,0.0,0.3636363636363636,0.6129032258064516,GIVENCHY,Duki
0.4042553191489362,0.43835616438356156,0.4516129032258065,0.6024096385542169,0.0,0.0,0.2545454545454545,0.12903225806451613,ALIEN SUPERSTAR,Beyoncï¿
0.46099290780141844,0.32876712328767116,0.5591397849462366,0.9156626506024098,0.0,0.0,0.1272727272727273,0.03225806451612903,Mary On A Cross,Ghost
0.2836879432624113,0.7945205479452055,0.7096774193548389,0.6144578313253013,0.25806451612903225,0.0,0.09090909090909091,0.03225806451612903,Attention,NewJeans
0.3900709219858156,0.9178082191780823,0.7419354838709679,0.4457831325301205,0.41935483870967744,0.0,0.1090909090909091,0.06451612903225806,THE SHADE,Rex Orange County
0.5673758865248227,0.4520547945205479,0.41935483870967744,0.4698795180722892,0.25806451612903225,0.0,0.16363636363636364,0.03225806451612903,"Come Back Home - From ""Purple Hearts""",Sofia Carson
0.24113475177304966,0.7671232876712328,0.6451612903225807,0.5421686746987953,0.3010752688172043,0.0,0.14545454545454545,0.1935483870967742,El Rescate,"Grupo Marca Registrada, Junior H"
0.16312056737588654,0.7671232876712328,0.6666666666666667,0.6144578313253013,0.05376344086021506,0.0,0.39999999999999997,0.1935483870967742,Heartless,Kanye West
0.43262411347517726,0.7945205479452055,0.924731182795699,0.710843373493976,0.3010752688172043,0.0,0.47272727272727266,0.03225806451612903,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake"
0.34042553191489355,0.6438356164383561,1.0000000000000002,0.5421686746987953,0.5913978494623656,0.0,0.43636363636363634,0.16129032258064516,JGL,"Luis R Conriquez, La Adictiva"
0.475177304964539,0.8082191780821919,0.48387096774193555,0.8915662650602411,0.21505376344086025,0.0,0.3272727272727272,0.016129032258064516,Don't You Worry,"David Guetta, Shakira, Black Eyed Peas"
0.4964539007092198,0.7397260273972603,0.7526881720430109,0.7228915662650603,0.5053763440860215,0.0,0.5636363636363636,0.0967741935483871,Pipoco,"Melody, Ana Castela, Dj Chris No Beat"
0.26241134751773043,0.6027397260273972,0.7311827956989249,0.7228915662650603,0.32258064516129037,0.0,0.6,0.03225806451612903,Forget Me,Lewis Capaldi
0.5957446808510639,0.19178082191780826,0.25806451612903225,0.6265060240963856,0.15053763440860216,0.0,0.1090909090909091,0.04838709677419355,Bound 2,Kanye West
0.3900709219858156,0.7397260273972603,0.7956989247311829,0.9277108433734941,0.15053763440860216,0.0,0.5454545454545454,0.16129032258064516,Talk that Talk,TWICE
0.24822695035460995,0.9178082191780823,0.7634408602150539,0.4337349397590362,0.11827956989247312,0.0,0.1090909090909091,0.3870967741935484,BILLIE EILISH.,Armani White
0.702127659574468,0.6438356164383561,0.5806451612903226,0.5180722891566265,0.2688172043010753,0.0,0.21818181818181817,0.08064516129032258,Ferxxo 100,Feid
0.1985815602836879,0.5753424657534247,0.8064516129032259,0.6265060240963856,0.33333333333333337,0.0,0.3454545454545454,0.08064516129032258,KU LO SA - A COLORS SHOW,Oxlade
0.8156028368794327,0.5753424657534247,0.5161290322580646,0.7951807228915663,0.05376344086021506,0.0,0.05454545454545454,0.3709677419354839,Prohibidox,Feid
0.099290780141844,0.1506849315068493,0.1935483870967742,0.20481927710843376,0.4623655913978495,0.6923076923076924,0.1272727272727273,0.08064516129032258,Static,Steve Lacy
0.5744680851063829,0.4520547945205479,0.1827956989247312,0.3614457831325302,0.7849462365591399,0.0,0.14545454545454545,0.0,The Scientist,Coldplay
0.2695035460992907,0.19178082191780826,0.13978494623655913,0.15662650602409636,0.8064516129032259,0.05494505494505495,0.1272727272727273,0.016129032258064516,Sparks,Coldplay
0.5319148936170213,0.6438356164383561,0.23655913978494625,0.746987951807229,0.08602150537634409,0.0,0.9272727272727272,0.33870967741935487,Talk,YEAT
0.1914893617021276,0.7945205479452055,0.47311827956989244,0.674698795180723,0.13978494623655915,0.0,0.21818181818181817,0.08064516129032258,XQ Te Pones Asï¿,"Yandel, Feid"
0.26241134751773043,0.5616438356164384,0.0,0.5542168674698795,0.11827956989247312,0.0,0.2909090909090909,0.03225806451612903,Selfish,PnB Rock
0.375886524822695,0.8082191780821919,0.7634408602150539,0.855421686746988,0.3548387096774194,0.01098901098901099,0.14545454545454545,0.03225806451612903,Sin Seï¿½ï,"Ovy On The Drums, Quevedo"
0.1985815602836879,0.7534246575342465,0.7634408602150539,0.5783132530120483,0.06451612903225806,0.0,0.21818181818181817,0.06451612903225806,Lady Mi Amor,Feid
0.6028368794326241,0.6438356164383561,0.23655913978494625,0.5060240963855422,0.15053763440860216,0.9120879120879122,0.14545454545454545,0.04838709677419355,Poland,Lil Yachty
0.46099290780141844,0.3972602739726027,0.2150537634408602,0.5542168674698795,0.0,0.0,0.09090909090909091,0.016129032258064516,THE LONELIEST,Mï¿½ï¿½ne
0.12765957446808507,0.5753424657534247,0.2150537634408602,0.4698795180722892,0.06451612903225806,0.0,0.8727272727272727,0.03225806451612903,Bye Bye,"Marshmello, Juice WRLD"
0.26241134751773043,0.8356164383561644,0.41935483870967744,0.7349397590361446,0.05376344086021506,0.0,0.05454545454545454,0.0967741935483871,BABY OTAKU,"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla"
0.5035460992907801,0.6849315068493151,0.6559139784946237,0.9277108433734941,0.043010752688172046,0.0,0.8181818181818181,0.25806451612903225,Nxde,(G)I-DLE
0.5673758865248227,0.5890410958904109,0.2150537634408602,0.5301204819277109,0.1827956989247312,0.0,0.2909090909090909,0.04838709677419355,Miss You,Southstar
0.46099290780141844,0.4657534246575343,0.2150537634408602,0.27710843373493976,0.11827956989247312,0.19780219780219782,0.23636363636363636,0.016129032258064516,we fell in love in october,girl in red
0.6453900709219859,0.6712328767123288,0.9462365591397851,0.7590361445783134,0.09677419354838711,0.0,0.09090909090909091,0.14516129032258066,2 Be Loved (Am I Ready),Lizzo
0.4113475177304964,0.4657534246575343,0.49462365591397855,0.855421686746988,0.05376344086021506,0.0,0.23636363636363636,0.03225806451612903,Celestial,Ed Sheeran
0.42553191489361697,0.35616438356164387,0.09677419354838711,0.7228915662650603,0.0,0.0,0.1090909090909091,0.03225806451612903,I Really Want to Stay at Your House,"Rosa Walton, Hallie Coggins"
0.6879432624113474,0.6986301369863015,0.1935483870967742,0.6385542168674699,0.0,0.0,0.14545454545454545,0.7096774193548387,California Breeze,Lil Baby
0.5177304964539007,0.7808219178082192,0.838709677419355,0.8072289156626506,0.15053763440860216,0.0,0.18181818181818182,0.5483870967741935,Bamba (feat. Aitch & BIA),"Luciano, Aitch, Bï¿½"
0.6808510638297872,0.49315068493150677,0.6236559139784947,0.5542168674698795,0.12903225806451613,0.0,0.03636363636363637,0.6774193548387097,Casei Com a Putaria,"MC Ryan SP, Love Funk, Mc Paiva ZS"
0.46808510638297873,0.9315068493150684,0.20430107526881724,0.49397590361445787,0.010752688172043012,0.0,0.07272727272727272,0.4838709677419355,Major Distribution,"Drake, 21 Savage"
0.4042553191489362,0.7123287671232876,0.44086021505376344,0.5903614457831325,0.06451612903225806,0.0,0.5818181818181818,0.16129032258064516,Pussy & Millions (feat. Travis Scott),"Drake, Travis Scott, 21 Savage"
0.10638297872340419,0.7808219178082192,0.12903225806451613,0.16867469879518074,0.1827956989247312,0.0,0.16363636363636364,0.5967741935483871,Vigilante Shit,Taylor Swift
0.3120567375886525,0.7123287671232876,0.07526881720430108,0.4337349397590362,0.21505376344086025,0.0,0.49090909090909085,0.24193548387096772,Question...?,Taylor Swift
0.6595744680851064,0.8356164383561644,0.3118279569892473,0.2650602409638554,0.021505376344086023,0.0,0.6545454545454545,0.9193548387096774,On BS,"Drake, 21 Savage"
0.43262411347517726,0.5890410958904109,0.08602150537634408,0.2530120481927711,0.5913978494623656,0.0,0.1090909090909091,0.1935483870967742,Mastermind,Taylor Swift
0.276595744680851,0.6849315068493151,0.22580645161290325,0.5662650602409639,0.010752688172043012,0.0,0.5272727272727272,0.08064516129032258,Circo Loco,"Drake, 21 Savage"
0.46099290780141844,0.7397260273972603,0.17204301075268819,0.674698795180723,0.010752688172043012,0.0,0.23636363636363636,0.04838709677419355,Spin Bout U,"Drake, 21 Savage"
0.6595744680851064,0.3424657534246575,0.5483870967741936,0.8433734939759038,0.4623655913978495,0.0,0.21818181818181817,0.16129032258064516,"Would've, Could've, Should've",Taylor Swift
0.34751773049645385,0.5342465753424657,0.22580645161290325,0.3614457831325302,0.5483870967741936,0.3626373626373627,0.19999999999999998,0.016129032258064516,Con La Brisa,"Ludwig Goransson, Foudeqush"
0.5602836879432623,0.9589041095890412,0.6236559139784947,0.5662650602409639,0.0,0.0,0.16363636363636364,0.29032258064516125,Privileged Rappers,"Drake, 21 Savage"
0.42553191489361697,0.4246575342465753,0.1935483870967742,0.746987951807229,0.0,0.0,0.19999999999999998,0.016129032258064516,The Astronaut,Jin
0.5460992907801417,0.8493150684931507,0.38709677419354843,0.3493975903614458,0.043010752688172046,0.0,0.6545454545454545,0.4838709677419355,BackOutsideBoyz,Drake
0.3900709219858156,0.5616438356164384,0.07526881720430108,0.4698795180722892,0.010752688172043012,0.0,0.39999999999999997,0.4032258064516129,Broke Boys,"Drake, 21 Savage"
0.21985815602836878,0.4657534246575343,0.5483870967741936,0.7228915662650603,0.23655913978494625,0.0,0.09090909090909091,0.03225806451612903,The Great War,Taylor Swift
0.5602836879432623,0.5068493150684932,0.2150537634408602,0.3012048192771084,0.6129032258064516,0.0,0.09090909090909091,0.016129032258064516,My Mind & Me,Selena Gomez
0.7163120567375886,0.2602739726027397,0.03225806451612903,0.1204819277108434,0.89247311827957,0.01098901098901099,0.16363636363636364,0.06451612903225806,Bigger Than The Whole Sky,Taylor Swift
0.1914893617021276,0.7808219178082192,0.827956989247312,0.6385542168674699,0.043010752688172046,0.0,0.09090909090909091,0.06451612903225806,A Veces (feat. Feid),"Feid, Paulo Londra"
0.22695035460992907,0.8082191780821919,0.6774193548387097,0.7590361445783134,0.08602150537634409,0.0,0.16363636363636364,0.04838709677419355,En La De Ella,"Feid, Sech, Jhayco"
0.17730496453900713,0.5205479452054795,0.3010752688172043,0.6385542168674699,0.16129032258064518,0.0,0.14545454545454545,0.04838709677419355,Alone,Burna Boy
